
========================================
 ESECUZIONE TEST: C:\Users\annam\OneDrive\Desktop\universita\anno 3\2 semestre\tesi\VNF-model\test\ta1\ta1_12_1_G.dat
========================================

Tempo di esecuzione: 31.43 secondi
solve_result: limit

--- LIMITE DI TEMPO (30s) RAGGIUNTO ---
Migliore soluzione (Upper Bound): 6999.999996799995
Migliore lower bound: 0

L_max = 6999.999996799995

--- Installazioni VNF (y_if = 1) ---
  VNF F1 installata sul nodo N10
  VNF F2 installata sul nodo N10
  VNF F3 installata sul nodo N10
  VNF F1 installata sul nodo N11
  VNF F2 installata sul nodo N11
  VNF F3 installata sul nodo N11
  VNF F1 installata sul nodo N13
  VNF F1 installata sul nodo N14
  VNF F2 installata sul nodo N14
  VNF F3 installata sul nodo N14
  VNF F1 installata sul nodo N15
  VNF F2 installata sul nodo N15
  VNF F3 installata sul nodo N15
  VNF F4 installata sul nodo N15
  VNF F4 installata sul nodo N16
  VNF F1 installata sul nodo N18
  VNF F2 installata sul nodo N18
  VNF F3 installata sul nodo N18
  VNF F4 installata sul nodo N20
  VNF F1 installata sul nodo N22
  VNF F2 installata sul nodo N22
  VNF F3 installata sul nodo N22
  VNF F1 installata sul nodo N23
  VNF F2 installata sul nodo N23
  VNF F3 installata sul nodo N23
  VNF F1 installata sul nodo N3
  VNF F2 installata sul nodo N3
  VNF F3 installata sul nodo N3
  VNF F1 installata sul nodo N4
  VNF F2 installata sul nodo N4
  VNF F3 installata sul nodo N4
  VNF F1 installata sul nodo N5
  VNF F2 installata sul nodo N5
  VNF F3 installata sul nodo N5
  VNF F1 installata sul nodo N6
  VNF F2 installata sul nodo N6
  VNF F3 installata sul nodo N6
  VNF F1 installata sul nodo N9
  VNF F2 installata sul nodo N9
  VNF F3 installata sul nodo N9

--- Assegnazioni domanda->VNF (z_if^k = 1) ---
  Domanda ds_D94_N11_N10: usa VNF F4 sul nodo N15
  Domanda ds_D95_N10_N11: usa VNF F4 sul nodo N15
  Domanda ds_D95_N10_N11: usa VNF F1 sul nodo N18
  Domanda ds_D95_N10_N11: usa VNF F2 sul nodo N18
  Domanda ds_D95_N10_N11: usa VNF F3 sul nodo N18
  Domanda ds_D96_N23_N10: usa VNF F2 sul nodo N15
  Domanda ds_D96_N23_N10: usa VNF F3 sul nodo N15
  Domanda ds_D96_N23_N10: usa VNF F4 sul nodo N15
  Domanda ds_D96_N23_N10: usa VNF F1 sul nodo N23
  Domanda ds_D97_N10_N23: usa VNF F1 sul nodo N10
  Domanda ds_D97_N10_N23: usa VNF F2 sul nodo N10
  Domanda ds_D97_N10_N23: usa VNF F3 sul nodo N10
  Domanda ds_D97_N10_N23: usa VNF F4 sul nodo N15
  Domanda ds_D98_N9_N3: usa VNF F4 sul nodo N15
  Domanda ds_D98_N9_N3: usa VNF F1 sul nodo N9
  Domanda ds_D98_N9_N3: usa VNF F2 sul nodo N9
  Domanda ds_D98_N9_N3: usa VNF F3 sul nodo N9
  Domanda ds_D99_N3_N9: usa VNF F4 sul nodo N15
  Domanda ds_D99_N3_N9: usa VNF F1 sul nodo N5
  Domanda ds_D99_N3_N9: usa VNF F2 sul nodo N5
  Domanda ds_D99_N3_N9: usa VNF F3 sul nodo N5

--- Routing (x_ij^ks = 1) ---
  Domanda ds_D100_N18_N6, subpath 4: arco (N11 -> N15)
  Domanda ds_D100_N18_N6, subpath 5: arco (N15 -> tau)
  Domanda ds_D100_N18_N6, subpath 1: arco (N16 -> N11)
  Domanda ds_D100_N18_N6, subpath 1: arco (N18 -> N16)
  Domanda ds_D100_N18_N6, subpath 1: arco (ds_D100_N18_N6 -> N18)
  Domanda ds_D101_N23_N15, subpath 5: arco (N15 -> tau)
  Domanda ds_D101_N23_N15, subpath 2: arco (N23 -> N15)
  Domanda ds_D101_N23_N15, subpath 1: arco (ds_D101_N23_N15 -> N23)
  Domanda ds_D102_N6_N18, subpath 1: arco (N12 -> N22)
  Domanda ds_D102_N6_N18, subpath 5: arco (N15 -> tau)
  Domanda ds_D102_N6_N18, subpath 1: arco (N20 -> N23)
  Domanda ds_D102_N6_N18, subpath 1: arco (N22 -> N20)
  Domanda ds_D102_N6_N18, subpath 1: arco (N23 -> N15)
  Domanda ds_D102_N6_N18, subpath 1: arco (N5 -> N12)
  Domanda ds_D102_N6_N18, subpath 1: arco (N6 -> N5)
  Domanda ds_D102_N6_N18, subpath 1: arco (ds_D102_N6_N18 -> N6)
  Domanda ds_D104_N6_N20, subpath 5: arco (N15 -> tau)
  Domanda ds_D104_N6_N20, subpath 4: arco (N6 -> N15)
  Domanda ds_D104_N6_N20, subpath 1: arco (ds_D104_N6_N20 -> N6)
  Domanda ds_D107_N14_N15, subpath 4: arco (N13 -> N2)
  Domanda ds_D107_N14_N15, subpath 3: arco (N14 -> N23)
  Domanda ds_D107_N14_N15, subpath 5: arco (N15 -> tau)
  Domanda ds_D107_N14_N15, subpath 4: arco (N2 -> N13)
  Domanda ds_D107_N14_N15, subpath 4: arco (N23 -> N15)
  Domanda ds_D107_N14_N15, subpath 1: arco (ds_D107_N14_N15 -> N14)
  Domanda ds_D108_N3_N2, subpath 4: arco (N10 -> N21)
  Domanda ds_D108_N3_N2, subpath 4: arco (N11 -> N15)
  Domanda ds_D108_N3_N2, subpath 4: arco (N13 -> N2)
  Domanda ds_D108_N3_N2, subpath 5: arco (N15 -> tau)
  Domanda ds_D108_N3_N2, subpath 4: arco (N16 -> N11)
  Domanda ds_D108_N3_N2, subpath 4: arco (N18 -> N16)
  Domanda ds_D108_N3_N2, subpath 4: arco (N19 -> N7)
  Domanda ds_D108_N3_N2, subpath 4: arco (N2 -> N19)
  Domanda ds_D108_N3_N2, subpath 4: arco (N21 -> N18)
  Domanda ds_D108_N3_N2, subpath 4: arco (N3 -> N5)
  Domanda ds_D108_N3_N2, subpath 4: arco (N5 -> N13)
  Domanda ds_D108_N3_N2, subpath 4: arco (N7 -> N10)
  Domanda ds_D108_N3_N2, subpath 1: arco (ds_D108_N3_N2 -> N3)
  Domanda ds_D94_N11_N10, subpath 1: arco (N11 -> N15)
  Domanda ds_D94_N11_N10, subpath 5: arco (N15 -> tau)
  Domanda ds_D94_N11_N10, subpath 1: arco (ds_D94_N11_N10 -> N11)
  Domanda ds_D95_N10_N11, subpath 1: arco (N10 -> N21)
  Domanda ds_D95_N10_N11, subpath 4: arco (N11 -> N15)
  Domanda ds_D95_N10_N11, subpath 5: arco (N15 -> tau)
  Domanda ds_D95_N10_N11, subpath 4: arco (N16 -> N11)
  Domanda ds_D95_N10_N11, subpath 4: arco (N18 -> N16)
  Domanda ds_D95_N10_N11, subpath 1: arco (N21 -> N18)
  Domanda ds_D95_N10_N11, subpath 1: arco (ds_D95_N10_N11 -> N10)
  Domanda ds_D96_N23_N10, subpath 5: arco (N15 -> tau)
  Domanda ds_D96_N23_N10, subpath 2: arco (N23 -> N15)
  Domanda ds_D96_N23_N10, subpath 1: arco (ds_D96_N23_N10 -> N23)
  Domanda ds_D97_N10_N23, subpath 4: arco (N10 -> N21)
  Domanda ds_D97_N10_N23, subpath 4: arco (N11 -> N15)
  Domanda ds_D97_N10_N23, subpath 5: arco (N15 -> tau)
  Domanda ds_D97_N10_N23, subpath 4: arco (N16 -> N11)
  Domanda ds_D97_N10_N23, subpath 4: arco (N18 -> N16)
  Domanda ds_D97_N10_N23, subpath 4: arco (N21 -> N18)
  Domanda ds_D97_N10_N23, subpath 1: arco (ds_D97_N10_N23 -> N10)
  Domanda ds_D98_N9_N3, subpath 5: arco (N15 -> tau)
  Domanda ds_D98_N9_N3, subpath 4: arco (N23 -> N15)
  Domanda ds_D98_N9_N3, subpath 4: arco (N9 -> N23)
  Domanda ds_D98_N9_N3, subpath 1: arco (ds_D98_N9_N3 -> N9)
  Domanda ds_D99_N3_N9, subpath 4: arco (N10 -> N21)
  Domanda ds_D99_N3_N9, subpath 4: arco (N11 -> N15)
  Domanda ds_D99_N3_N9, subpath 4: arco (N13 -> N2)
  Domanda ds_D99_N3_N9, subpath 5: arco (N15 -> tau)
  Domanda ds_D99_N3_N9, subpath 4: arco (N16 -> N11)
  Domanda ds_D99_N3_N9, subpath 4: arco (N18 -> N16)
  Domanda ds_D99_N3_N9, subpath 4: arco (N19 -> N7)
  Domanda ds_D99_N3_N9, subpath 4: arco (N2 -> N19)
  Domanda ds_D99_N3_N9, subpath 4: arco (N21 -> N18)
  Domanda ds_D99_N3_N9, subpath 1: arco (N3 -> N5)
  Domanda ds_D99_N3_N9, subpath 4: arco (N5 -> N13)
  Domanda ds_D99_N3_N9, subpath 4: arco (N7 -> N10)
  Domanda ds_D99_N3_N9, subpath 1: arco (ds_D99_N3_N9 -> N3)

--- Latenza per domanda ---
  Domanda ds_D100_N18_N6: L = 6999.999996799995
  Domanda ds_D101_N23_N15: L = 6999.999933599999
  Domanda ds_D102_N6_N18: L = 6999.999996799995
  Domanda ds_D104_N6_N20: L = 6999.999996799995
  Domanda ds_D107_N14_N15: L = 6999.999996799999
  Domanda ds_D108_N3_N2: L = 6999.999996799995
  Domanda ds_D94_N11_N10: L = 6999.999996799995
  Domanda ds_D95_N10_N11: L = 6999.999996799995
  Domanda ds_D96_N23_N10: L = 6999.999996799995
  Domanda ds_D97_N10_N23: L = 6999.999996799996
  Domanda ds_D98_N9_N3: L = 6999.999996800004
  Domanda ds_D99_N3_N9: L = 6999.999996799995
